1;1982,14;1982,14;1982,14;1982,14;28/12/2017;1.
2;1981,21;1981,21;1981,21;1981,21;29/12/2017;1.
3;1981,13;1981,13;1981,13;1981,13;02/01/2018;1.
4;1982,18;1982,18;1982,18;1982,18;03/01/2018;1.
5;1983,17;1983,17;1983,17;1983,17;04/01/2018;1.
6;1983,97;1983,97;1983,97;1983,97;05/01/2018;1.
7;1985,43;1985,43;1985,43;1985,43;08/01/2018;1.
8;1984,56;1984,56;1984,56;1984,56;09/01/2018;1.
9;1983,3;1983,3;1983,3;1983,3;10/01/2018;1.
10;1978,55;1978,55;1978,55;1978,55;11/01/2018;1.
11;1978,02;1978,02;1978,02;1978,02;12/01/2018;1.
12;1978,7;1978,7;1978,7;1978,7;15/01/2018;1.
13;1979,5;1979,5;1979,5;1979,5;16/01/2018;1.
14;1979,83;1979,83;1979,83;1979,83;17/01/2018;1.
15;1979,67;1979,67;1979,67;1979,67;18/01/2018;1.
16;1980,79;1980,79;1980,79;1980,79;19/01/2018;1.
17;1981,52;1981,52;1981,52;1981,52;22/01/2018;1.
18;12,67;12,67;12,67;12,67;28/12/2017;2.
19;12,61;12,61;12,61;12,61;29/12/2017;2.
20;12,57;12,57;12,57;12,57;02/01/2018;2.
21;12,65;12,65;12,65;12,65;03/01/2018;2.
22;12,84;12,84;12,84;12,84;04/01/2018;2.
23;12,97;12,97;12,97;12,97;05/01/2018;2.
24;12,99;12,99;12,99;12,99;08/01/2018;2.
25;13,07;13,07;13,07;13,07;09/01/2018;2.
26;13,02;13,02;13,02;13,02;10/01/2018;2.
27;13;13;13;13;11/01/2018;2.
28;13,06;13,06;13,06;13,06;12/01/2018;2.
29;13,05;13,05;13,05;13,05;15/01/2018;2.
30;13,07;13,07;13,07;13,07;16/01/2018;2.
31;13,04;13,04;13,04;13,04;17/01/2018;2.
32;13,09;13,09;13,09;13,09;18/01/2018;2.
33;13,17;13,17;13,17;13,17;19/01/2018;2.
34;13,21;13,21;13,21;13,21;22/01/2018;2.
35;106,53;106,53;106,53;106,53;27/12/2017;3.
36;106,29;106,29;106,29;106,29;28/12/2017;3.
37;105,52;105,52;105,52;105,52;29/12/2017;3.
38;106,18;106,18;106,18;106,18;03/01/2018;3.
39;106,94;106,94;106,94;106,94;04/01/2018;3.
40;108,01;108,01;108,01;108,01;05/01/2018;3.
41;108,54;108,54;108,54;108,54;08/01/2018;3.
42;109,19;109,19;109,19;109,19;09/01/2018;3.
43;108,47;108,47;108,47;108,47;10/01/2018;3.
44;108,3;108,3;108,3;108,3;11/01/2018;3.
45;108,1;108,1;108,1;108,1;12/01/2018;3.
46;107,43;107,43;107,43;107,43;15/01/2018;3.
47;107,6;107,6;107,6;107,6;16/01/2018;3.
48;107,84;107,84;107,84;107,84;17/01/2018;3.
49;107,85;107,85;107,85;107,85;18/01/2018;3.
50;108,53;108,53;108,53;108,53;19/01/2018;3.
51;108,78;108,78;108,78;108,78;22/01/2018;3.
52;764,61;764,61;764,61;764,61;28/12/2017;4.
53;762,84;762,84;762,84;762,84;29/12/2017;4.
54;762,48;762,48;762,48;762,48;02/01/2018;4.
55;765,59;765,59;765,59;765,59;03/01/2018;4.
56;770,77;770,77;770,77;770,77;04/01/2018;4.
57;774,15;774,15;774,15;774,15;05/01/2018;4.
58;775,37;775,37;775,37;775,37;08/01/2018;4.
59;777,21;777,21;777,21;777,21;09/01/2018;4.
60;776,12;776,12;776,12;776,12;10/01/2018;4.
61;774,49;774,49;774,49;774,49;11/01/2018;4.
62;775,9;775,9;775,9;775,9;12/01/2018;4.
63;776,01;776,01;776,01;776,01;15/01/2018;4.
64;776,27;776,27;776,27;776,27;16/01/2018;4.
65;774,93;774,93;774,93;774,93;17/01/2018;4.
66;776,09;776,09;776,09;776,09;18/01/2018;4.
67;777,68;777,68;777,68;777,68;19/01/2018;4.
68;779,59;779,59;779,59;779,59;22/01/2018;4.
